id,score,notes
remember-vc,0,
role-balance,0,
strategy-axis,0,
self-role,0,
ally-role,0,
ally-counter,0,
weird-teammate,0,
weapon-econ,0,
ult-management,0,
emotion-reset,0,
counter-plan,0,
propose-strat,0,
headline,0,
angle-advantage,0,
off-angle,0,
peeker-adv,0,
timing-peek,0,
slicing-pie,0,
cover-angle,0,
magazine,0,
anti-wallbang,0,
anti-flash,0,
engage-decision,0,
reposition,0,
consider-enemy-count,0,
not-miss-rotate,0,
rotate-reason,0,
ult-change,0,
silent-steps,0,
push-care,0,
scoreboard-check,0,
backstab-care,0,
death-call,0,
ask-help,0,
follow-entry,0,
support-duelist,0,
cover-line,0,
safe-melee,0,
protect-defuser,0,
plant-delay,0,
postplant-position,0,
ability-awareness,0,
ally-reaction,0,
